,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10,Cluster11,Cluster13
SLC27A1,0.00261385659623855,0,0,0,0,0,0.0531124842425355,0,0,0,0,0.0226238024065437,0
CTD-3131K8.2,0.00131431122547913,0,0.00960040688052903,0,0,0,0,0,0,0,0,0,0
PGLS,0.234552024604693,0.144893265065761,0.172095338236971,0.323512206992152,0.222417555521651,0,0.213457736981128,0.0395557554111345,0.324197886114316,0.213736348396326,2.11168655381106,0.372025455218682,1.34361157123749
FAM129C,0,0,0,0,0.0129177012885214,0,0,0,0,0,0,0.0423039373820719,0
COLGALT1,0.00736585947801458,0,0,0.0111516958422338,0,0,0,0,0,0.0167471174634743,0,0.0204069100217917,0
MAP1S,0.0729623059303065,0.0243586985056044,0.0294014926188864,0.0626479118615031,0.0258774718322,0.072663138054899,0.036261892604337,0.0255195837884662,0.105455282404282,0.0403537990015537,0,0.0362904060919918,0
FCHO1,0.00268698931949355,0.0550775519908419,0.0262252742174494,0.01146710115342,0,0.0802245168972714,0.0144187728582136,0.0471735565180569,0.00547564433161437,0,0,0,0
INSL3,0,0,0.00970318976850458,0,0,0,0.0128608493984175,0,0,0,0,0,0
JAK3,0.00644696485186095,0,0.0108449588319119,0.0229244347161376,0.0150348909853009,0.0802245168972714,0.0140452393523401,0,0.00436593610183752,0,0,0,0
RPL18A,2.40219011541549,4.20182417439099,4.07325711624636,2.96372075043485,4.2679114748559,3.72604135839109,3.1779383616767,3.22133503913886,3.23887492582625,4.07970017028835,4.63152286136247,3.3495394749476,2.25114268953293
CCDC124,0.104288117263097,0.156258923339344,0.143854451471872,0.185434374685073,0.15921819617906,0.154645804950204,0.231774731252562,0.0858750157183125,0.198124973604725,0.394909763525829,0,0.426417373275831,1.34361157123749
ARRDC2,0.044704073156581,0.22698775723857,0.105677823700776,0.0888805364571964,0.189666141205266,0,0.175778075919357,0.750476144951675,0.0724156447864547,0.0651123140807812,0,0.0181831539862616,0
IL12RB1,0.0146016725513533,0.055225647158249,0.0562355500182544,0.0339218000146124,0.0526625295988855,0.224188865045023,0.142560774151463,0,0.00549119208753781,0,0,0,0
MAST3,0.00561927151444232,0,0.0093609047229269,0.0116722065855639,0,0,0.0417035202340709,0,0.0140927076601503,0.0182988709946631,0,0.040212138391147,0
PIK3R2,0.00517218673318448,0,0,0,0,0,0,0,0,0,0,0,0
IFI30,0.784257853878492,0.055645844528851,0,0.607022626627443,0.110576877346643,0,0,0,0.825964526132259,0.0342982202129724,0,0.0560251638882336,1.34361157123749
MPV17L2,0.00670753882219925,0,0.00959759324832551,0.024359929578396,0.0409728478812331,0.0615133238496535,0,0,0.00729669878718705,0.0719131479174347,0,0.0450114541008245,0
RAB3A,0.00126585989758061,0,0,0,0,0,0,0,0,0,0,0.0177103665413863,0
KIAA1683,0,0,0,0.0104670713445836,0.0157939855236882,0,0,0,0,0,0,0,0
JUND,0.155000344485801,0,0.140175110634997,0.204839449547348,0.140200004470998,0.357803607034438,0.229613282804332,0.113208339326861,0.109993637447735,0.1159203433792,0,0.207570760075105,0
LSM4,0.101715327686345,0.266055488332117,0.230333948275005,0.212692042912008,0.344774619795332,0.29880218190185,0.59688227232145,0.262934880060138,0.269541435919995,0.577791454901887,0,0.767903161525449,0
PGPEP1,0.0109172858789198,0.0569060053104573,0.0603083714656454,0.0122449390727653,0,0.0726412606853931,0.0251822234379531,0,0,0,0,0,0
GDF15,0.00149411081520363,0,0,0,0,0,0,0,0,0,0,0,0
LRRC25,0.201416987336616,0,0,0.658933461323119,0,0,0,0,0.080760801080606,0,0,0.0402461380356496,0
SSBP4,0.0110673712168184,0.0551084915854334,0.044448289300521,0.0764948436311246,0.0526296611960049,0,0.0868882272272879,0,0.029582582176711,0.0402478868728688,2.11168655381106,0.0214636135891621,0
ISYNA1,0,0,0,0.00872437272874289,0.0129242048216535,0,0.0164373700458649,0.0473395739227745,0.00622711365556623,0.039290767640288,0,0.0178266143905831,0
ELL,0.0356999275930731,0.0811196644561595,0.0707700100564431,0.0508996914586456,0.0151033237663638,0.154932565696304,0.047728753090665,0.0536425352490044,0.0450847655275681,0.0948203664429901,0,0.0379332308625671,1.34361157123749
FKBP8,0.304667210712008,0.33569095526322,0.407373644183856,0.37620624911075,0.328125359438073,0.436357111874359,0.5238765871608,0.197927866990556,0.385565377158071,0.159540005671171,2.11168655381106,0.48248866109965,0
KXD1,0.147664775519699,0.171180638735842,0.0959834924097536,0.114485831314518,0.170985598573611,0,0.175929671365757,0.102580987998344,0.176686968706486,0.32947581317447,0,0.277333289259291,0
AC005253.2,0.00276439620378399,0,0,0.0106465387479548,0,0,0.0133958193843157,0,0.00664288608551443,0,0,0,0
UBA52,2.04867042587552,2.48357115125376,2.55201346318162,2.11307726249789,2.54149259679288,1.9082913932758,1.9831713377089,1.22248663319565,2.46615607944349,2.50271233071625,3.12616792069372,2.26835672093172,1.89697833179407
C19orf60,0.0351316603668049,0.0538103246812688,0.206282458525353,0.0915958744121233,0.0944926130740685,0.22646535650284,0.22197252634128,0.187586530266715,0.0940427130805549,0.124487097072355,0,0.230890427981805,0
KLHL26,0.00791641619044525,0.0278476428684222,0,0.0112127154972921,0.015339497730959,0,0.0134458145560937,0,0.0116125108080015,0,0,0.0260319251174556,0
CRTC1,0.010270912212063,0,0,0.010894157806263,0,0,0,0.026083513065411,0.00934834269557918,0.05626497154156,0,0,0
UPF1,0.0128697131219051,0,0.0201031696353841,0,0,0.0767650302577731,0.0235684935770823,0.0763976938131831,0,0,0,0.0217881476238229,0
COPE,1.01428322608042,0.770422756327242,0.706106826438145,1.1330496006725,0.934791940868048,0.970749171321819,0.873956149337674,0.629195776953513,1.21989677392743,0.7946532677772,0,1.48520942205963,1.34361157123749
DDX49,0.0184344655572577,0.028057128299557,0.0502573033615703,0.0471693344291342,0.073063539973682,0.0776430956026976,0.0730260565886231,0.0806019177553367,0.0826726080903338,0.192281335488908,0,0.118053691367991,0
HOMER3,0.070979425396948,0,0,0.0253876351339853,0,0,0,0,0.00705675611452459,0,0,0,0
AC005932.1,0.0114052069096363,0,0,0,0,0,0,0,0,0,0,0,0
SUGP2,0.0228944021592581,0.0522560814305107,0.00985398512405158,0.0318244028344158,0.0370441097146013,0,0.0249450278487385,0.0255195837884662,0.0429219031717101,0.0714324272870747,0,0.121801183187374,0
AC004447.2,0,0,0,0,0,0,0,0,0,0,0,0,0
ARMC6,0.00855591183202284,0.0501732781958053,0.0104490435234665,0,0.0378993205659206,0,0.0350585957939481,0.0247810166131387,0.029557602570659,0.185107627825317,0,0.080696190916062,0
SLC25A42,0.00155467590689795,0.0568304987732549,0,0,0,0.0615133238496535,0.0394770821578319,0,0,0,0,0,0
TMEM161A,0.00318406190741207,0.0285261530143397,0.010282600327119,0,0.0198758204748855,0,0.058663812116056,0,0.0148795454441065,0.0536061439006301,0,0.0963222400577256,0
MEF2BNB,0.127134310950317,0.0270581427124886,0.0730749871097006,0.093871751256865,0.0696970793671078,0,0.064220828754976,0.0176757927701931,0.0510786667235536,0.110101571916056,0,0.111373837691307,0
RFXANK,0.097913311980591,0.111123159657019,0.0961764240608446,0.0581444663506353,0.0829171765075284,0,0.10381737640356,0.0219560558435639,0.118584538208153,0.103269366275785,2.11168655381106,0.344849497022171,0
NR2C2AP,0.0115152884910335,0.0290173586046127,0.0292680014713298,0.0355561380013634,0.0867128735166904,0.072663138054899,0.0246704715540956,0.148644906663161,0.0213183873352097,0.231365852443912,0,0.103111824228843,0
SUGP1,0.0349114602999311,0,0.0485915013728587,0.0195889044293092,0.039886943452824,0.0570730528779969,0.0351582954071862,0,0.0460838832432419,0.0528935486115349,0,0.187575596822873,0
MAU2,0.0126440053962132,0,0.0384729449284753,0.049845077576611,0.028490288364745,0.08002392351794,0.0133908490731775,0.0402825698540444,0.0180269692213595,0,0,0.0372358685525059,0
GATAD2A,0.0363955617870169,0,0.0389014094753775,0.0514318540821539,0,0,0.0462388762752333,0.02248176783109,0.0439119147622782,0.106315473605119,0,0.0196249358469143,0
TSSK6,0,0,0,0,0,0,0.0261713768708505,0,0,0,0,0,0
NDUFA13,0.493525222394517,0.547036808792798,0.467988399160357,0.68558557082926,0.648483892590225,0.597835255636962,0.475343248442202,0.394386966383064,0.495720742269114,0.688744096113168,0,0.890323598291239,0
YJEFN3,0.00107955845318634,0,0,0,0,0,0,0,0,0,0,0.0277218996160346,0
CILP2,0,0,0,0,0,0,0,0,0,0.0465582098339554,0,0,0
PBX4,0.00126433830556351,0.0204169940174034,0.0296483342210342,0,0.0137716993594076,0,0,0.0892107203129149,0.0122833408570672,0.0162190072408737,0,0,0
LPAR2,0.00780774699394621,0.0243586985056044,0.0485700349753235,0.0343432414008678,0,0,0,0,0,0.019331980158396,0,0.0389906012540574,0
GMIP,0.103679593930534,0.0574392019942065,0.0260858124999653,0.0983695491693624,0.0548238721656393,0.151693356407547,0.013537169897122,0.0881146678706257,0.107695683631323,0.0324097742214551,0,0.10005612630599,0
ATP13A1,0.0243033310746899,0.0231459730364566,0.0201228765163485,0.038595194960948,0.0530938271633945,0,0.0246648446139681,0.023351129269444,0.00630397193121317,0.056059723861154,0,0.0586535213634554,0
ZNF101,0.0192871732554829,0.0788645700826495,0.0315864901546214,0.0185594433205814,0.0136018231887052,0.063158452960371,0.0184289085538958,0,0.0185840948873164,0.0195840750290766,0,0.0950132143182276,0
ZNF14,0.00499257248874509,0.0527780252807834,0.0492100128987632,0,0.0433930866909157,0,0.0131394205354501,0.153343725606515,0.0197623365543026,0.0192998986643087,2.11168655381106,0,0
LINC00663,0.00174688963591625,0,0.0180663198304585,0,0,0,0.0109754805687336,0,0.0046598045102179,0,0,0.0167716276018706,0
ZNF506,0.00531116960059616,0,0.0109365941097022,0.0312899093170455,0,0,0.0473029527928044,0.25099832150883,0.0197308421533469,0.0367240850886802,0,0.0770270761049516,0
ZNF253,0,0.0290173586046127,0.026983107475774,0,0.04404833913285,0,0,0.0284068896583249,0.0147409508023804,0,0,0.0226238024065437,0
ZNF93,0.00268495438449415,0,0,0.011194326753949,0.0109799209873193,0,0,0,0.00677433773628273,0,0,0,0
ZNF682,0.00142043464554668,0.0271384194062364,0.0100018466623421,0,0.0289965103054798,0,0,0.0188948573691796,0,0,0,0.0192170240635365,0
ZNF90,0.0165705126060051,0.081100247039859,0.0455942406553402,0,0.0285234859312484,0.0726412606853931,0.0279223997000184,0,0.0190305328727234,0.0163824214166181,0,0,0
CTC-260E6.6,0,0.0611369175799183,0,0,0,0,0,0,0,0,0,0,0
ZNF486,0.00122520837111459,0,0,0,0,0,0.0130370063411111,0,0,0,0,0,0
ZNF737,0,0,0,0,0,0,0.0130370063411111,0,0,0,0,0,0
ZNF626,0.00497408756875521,0.0587853983629817,0.0568465924316471,0.0353342230644999,0.0884261175292323,0,0.0259409246364531,0,0.0384440878731551,0,0,0.0402909114542341,0
ZNF66,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF85,0.0028252789680606,0.0837407132654519,0.0196988942333998,0,0,0.08002392351794,0.012918823793091,0,0,0,0,0.0380861791148454,0
ZNF430,0.0341120227561141,0.150764986579058,0.119425755801261,0.0334975189158783,0.0817354432297881,0.0798531101074514,0.0815631448111126,0.240132150752506,0.0778141434041632,0.0306137935427802,0,0.114605791318816,0
ZNF714,0.00367750391857391,0.0204169940174034,0.0184903998817734,0,0,0,0.0124056701579079,0,0,0,0,0,0
ZNF431,0.0101994338173681,0.060240067321301,0,0.00752756598761111,0.0272854872163795,0,0.024296169955965,0,0.0075318176479594,0,0,0.0175147118010881,0
ZNF708,0.0048154937737093,0.124974963904192,0.0263218929372284,0.0342279069943831,0.0721582788423771,0.0782531475422579,0.104703543169083,0.100737448621148,0.0116853277853499,0.0367833051296526,0,0.0364512063467514,0
ZNF738,0.0145921092848085,0,0.029425678532155,0.0239008697470724,0.0165117853376708,0,0,0.0196622470071519,0.00665659802905951,0,0,0,0
ZNF493,0.00793572109104268,0,0.0343421359588863,0,0.0867398307750878,0,0.0602293289733669,0.0236619568360548,0.0141651528836885,0.0326445219529294,0,0.0789543926598485,0
ZNF429,0.0079206904267911,0.0789272281662748,0.0367190482092182,0.0128770338783742,0.0143941057323172,0,0.0711062898795557,0,0.00855949297346339,0.0152590801181354,0,0.0605333296432692,0
ZNF100,0.00960326498126188,0,0.0109730568794094,0.0109751918982791,0.0104462268349161,0,0.0138387179800182,0,0.0229216179502886,0,0,0.0215767826847629,0
ZNF43,0.00764204116912226,0.0275664118642213,0.0293106791693612,0.0112332315392481,0.0120957649485899,0,0.0510757503901087,0.122743059911574,0.0337761261104904,0,0,0,0
ZNF208,0,0,0.00968585465711153,0,0,0,0,0,0,0.0155206926614435,0,0,0
ZNF257,0.0011498345977787,0,0.019846764320423,0,0,0,0.0106875701548957,0,0,0,0,0,0
ZNF724P,0.00208353178687185,0,0.00776572901900329,0,0.0131165374983728,0,0.0117849922566787,0,0,0,0,0,0
ZNF91,0.020250567126091,0.082469272138146,0.0287088831364482,0.00891797140504741,0.0907491999584635,0,0.0610264468223045,0.0234058798044661,0.0308993401207707,0.0430212377595941,0,0.106909775279482,0
ZNF675,0.00993971751962692,0.0299470374864738,0.0395015639275239,0,0.0248986630221049,0,0.0675788063158907,0.102294593215171,0.0377541589727993,0.0231765846439853,0,0.0421799425887916,0
ZNF681,0,0.0217935782828438,0.00908263658542778,0,0.0141207023452049,0.0723368253990103,0,0,0,0,0,0,0
RPSAP58,0.0587985210787349,0.517330164780393,0.486069727570938,0.103259733350112,0.402324330874359,0.153556914243656,0.206503502656693,0.167347254646584,0.199535131858528,0.425916704213015,0,0.283450461633694,0
ZNF726,0.00144648264232519,0.0225967129014987,0.0090511634066675,0,0,0,0,0,0.00635061062509175,0,0,0,0
CTD-2017D11.1,0.00818661677906536,0.0297689764272756,0.00904153629051963,0,0,0,0.024585992879098,0,0.0148126304510886,0,0,0.018523921346527,0
ZNF254,0.0026863248192293,0,0,0,0.0151576974573609,0,0.021732618572942,0,0.0080621660466718,0.0173184193991265,0,0.0199125331243524,0
LINC00662,0.0089654268731621,0.0452196278850826,0.0183271142934006,0.0134257251499539,0.01376020062807,0.0776430956026976,0.00960072579940983,0.0304664871360253,0.0128390986422874,0.0180160440799702,0,0.0409803162643111,0
CTC-459F4.3,0.00263425045108078,0.0265665852452779,0.0101591906425943,0.0206327817363026,0.0145562126650173,0,0.0134007949744186,0.0196874203185017,0.00576033168186973,0.0180160440799702,0,0.0157403621596881,0
UQCRFS1,0.770845177064821,0.566359043563043,0.453479727753553,0.476057913919789,0.452370451272455,0.368031374403143,0.452853382664712,0.67508623390544,0.941071604493201,0.980014796585311,0,0.908794984677921,0
POP4,0.118382675302643,0.0661996232061139,0.148806829883446,0.108212338923902,0.284481773289136,0.0814287526491093,0.133535017865293,0.0905894499389444,0.175411466480493,0.221896639517019,0,0.275696429735581,0
PLEKHF1,0.010155865199048,0,0.0805189898990512,0.0235236207005984,0,0.316354002153564,0.340143643530878,0,0.0121596118617523,0.01435867143407,0,0.0157403621596881,0
C19orf12,0.0158834432287351,0.0275664118642213,0.0106492983025585,0,0.0431370365754623,0,0.0640964472567758,0,0.0619514023738635,0.0446551947076997,0,0.148403874958001,0
CCNE1,0.00103915177264384,0,0,0,0.0291588293308332,0,0.0121070001703968,0,0,0,0,0.0194829778229479,0
URI1,0.0155581929957927,0.0541329559330743,0.0505174644269049,0,0,0.229789415658442,0.0719776980826106,0.0228052799344162,0.0286869151320017,0.0375992733789356,0,0.0362096089761396,0
TSHZ3,0.00636870571020842,0,0,0.0095249362646003,0,0,0,0,0,0,0,0,0
ZNF507,0.00138408669798613,0.051204300002117,0,0,0.0145562126650173,0.0723368253990103,0,0,0,0,0,0,0
AC007773.2,0,0,0,0.011194326753949,0,0,0.0125981951429959,0,0,0,0,0,0
DPY19L3,0,0.0285261530143397,0,0.0109751918982791,0.0143254951006691,0,0.012803596923161,0,0,0,0,0.0255191704916934,0
PDCD5,0.24874359418737,0.529049050289814,0.338725235819499,0.295589634137511,0.334017071303109,0.23943946920191,0.329328236000911,0.102281346995528,0.468722801275389,1.16589716704039,0,0.404832718162573,1.89697833179407
ANKRD27,0.015395635122273,0.0439024694283223,0.019395164907159,0.0111699191345338,0.0436976585713473,0,0.0348199874253419,0,0.0219122751097339,0.0609347260746669,0,0.0434746304658026,0
CTD-2538C1.2,0.0010474127050234,0,0,0,0.0120957649485899,0,0,0,0,0,0,0,0
NUDT19,0,0,0,0,0.0136278872756927,0,0,0,0,0.0175027522782784,0,0,0
TDRD12,0,0,0,0,0,0,0,0,0,0,0,0,0
CEP89,0.0110666168618389,0.0268758913225991,0.00899616803962023,0.011194326753949,0.0661365086648189,0.136671861702464,0,0.0432803607952075,0.0170816847539708,0.0372229378696449,0,0.0463708318853474,0
C19orf40,0.00154474493749786,0.0268758913225991,0,0,0,0,0.0120659134708293,0,0,0,0,0,0
GPATCH1,0.00154509688905227,0.0273583968815117,0.0097792830256932,0.0207829410687348,0.0292997241812518,0,0.0264271042305298,0.0436714115115622,0.0187153807435511,0.017829612132835,0,0.059483865863839,0
CEBPA,0.0139391368978679,0,0,0.0881249846895788,0,0,0.0121371208053999,0,0.0113566338808868,0,0,0,0
CEBPA-AS1,0,0,0,0,0,0,0,0,0,0.019039140094837,0,0,0
CEBPG,0.132457000608536,0.156402277352416,0.143943017517538,0.226820851902457,0.169782823587178,0.08002392351794,0.127644274288385,0.154479744347344,0.304391240684687,0.387059242161236,0,0.153407731206741,0
PEPD,0.121219135600627,0.0467502678554521,0.127373218762539,0.0362244746122888,0.192490716269041,0.156301383515227,0.0731841977426804,0.0410816725746592,0.102714318239721,0.143895110801811,0,0.233638725400242,0
KCTD15,0,0,0,0.0111134542039134,0,0,0,0.022913976277816,0,0.0137707975780637,0,0,0
LSM14A,0.170798870359749,0.197228264164833,0.376070457074003,0.255750052047469,0.388117132464613,0.202439097484238,0.270274228121235,0.744595636626649,0.254468986002332,0.323955834512977,0,0.252061925480419,0
KIAA0355,0.0136116253100418,0,0.0188039252579471,0,0.0291530033530501,0,0.0130370063411111,0.0314772213973643,0.0206620974728687,0.037630851153059,0,0.0362904060919918,0
GPI,0.0258240501028322,0.0547492890808696,0.0574529444722364,0.0455954439815018,0.0968812731738397,0.15366472576256,0,0,0.0401761707379866,0.0773859893837735,0,0.0605100545826086,0
PDCD2L,0.00363681583384189,0.0272274649804768,0.05684265070998,0.0122297866734913,0.0832803183595216,0,0.0337091277476441,0.0425921623974556,0.00579112671832738,0.270264490194304,0,0.0782237793513291,0
UBA2,0.0494745850514642,0.183594098421059,0.171938318125933,0.021830532673434,0.228215311791725,0.142449767389193,0.212851396355638,0.16699122942719,0.0852729095744883,0.367967111510836,0,0.156159440486577,0
ZNF302,0.0279711341749818,0.116633768355981,0.0786418081082988,0.0254578180471718,0.0542213894271044,0,0.126014747274976,0.110045067978405,0.068057837382749,0.0302109625299371,0,0.0610857896006747,0
